NumOfBeedroom,NumOfBathroom,AreaOfHouse,AreaOfParking,NumOfFloor,Rating,AreaOfBuilding,AreaOfUnderGround,YearOfBuild,YearOfRepair,Latitude,Longitude,sell_year,sell_month,sell_day,build_age,repair_age
0.4,0.3225806451612903,0.21578947368421053,0.005967456734272804,0.0,0.4,0.24203069657615112,0.0,0.4782608695652174,0.9890818858560794,0.914928028465149,0.2882059800664301,0.0,0.8181818181818182,0.16666666666666666,0.5172413793103449,0.29333333333333333
0.3,0.25806451612903225,0.10421052631578948,0.00899813240593729,0.0,0.4,0.11688311688311688,0.0,0.591304347826087,0.0,0.7048358402070224,0.4011627906976682,0.0,0.7272727272727273,0.1,0.4051724137931034,0.013333333333333334
0.4,0.3225806451612903,0.3,0.0018342766207875396,0.4,0.6,0.19716646989374262,0.24481327800829875,0.9391304347826087,0.0,0.7782629791363462,0.13538205980065063,0.0,0.36363636363636365,0.6666666666666666,0.0603448275862069,0.013333333333333334
0.4,0.25806451612903225,0.13894736842105262,0.0029488964960349214,0.0,0.5,0.0755608028335301,0.14107883817427386,0.6608695652173913,0.0,0.3343037360504702,0.353820598006648,0.0,0.8181818181818182,0.5333333333333333,0.33620689655172414,0.013333333333333334
0.3,0.3225806451612903,0.18210526315789474,0.0025490871929570564,0.4,0.4,0.20425029515938606,0.0,0.9043478260869565,0.0,0.8437651625424625,0.40448504983387307,0.0,0.7272727272727273,0.9666666666666667,0.09482758620689655,0.013333333333333334
0.5,0.45161290322580644,0.33789473684210525,0.005294444407425065,0.4,0.7,0.27036599763872493,0.1908713692946058,0.9130434782608695,0.0,0.8068898592916072,0.3297342192690858,0.0,0.8181818181818182,0.26666666666666666,0.08620689655172414,0.013333333333333334
0.3,0.22580645161290322,0.14,0.0009971001710093429,0.2,0.4,0.1038961038961039,0.09336099585062241,0.26956521739130435,0.994044665012407,0.7920103509623059,0.15282392026577948,0.0,0.5454545454545454,0.9,0.7241379310344828,0.16
0.2,0.12903225806451613,0.04421052631578947,0.005639734260083221,0.0,0.3,0.049586776859504134,0.0,0.3826086956521739,0.0,0.5388969755781968,0.2325581395348859,0.0,0.9090909090909091,0.6,0.6120689655172413,0.013333333333333334
0.3,0.12903225806451613,0.06421052631578947,0.003300244065406379,0.0,0.3,0.07201889020070838,0.0,0.3826086956521739,0.0,0.5175481158013931,0.1436877076411865,0.0,0.9090909090909091,0.5333333333333333,0.6120689655172413,0.013333333333333334
0.3,0.3225806451612903,0.1568421052631579,0.004401536963884498,0.4,0.4,0.17591499409681227,0.0,0.8173913043478261,0.0,0.4602943554908596,0.27325581395348447,0.0,0.36363636363636365,0.13333333333333333,0.1810344827586207,0.013333333333333334
0.3,0.22580645161290322,0.12421052631578948,0.004196786138974925,0.0,0.4,0.10743801652892562,0.056016597510373446,0.4608695652173913,0.0,0.5508652757560991,0.12541528239202412,0.0,0.5454545454545454,0.9666666666666667,0.5344827586206896,0.013333333333333334
0.2,0.12903225806451613,0.05578947368421053,0.0020765852893195793,0.0,0.4,0.06257378984651712,0.0,0.05217391304347826,0.0,0.827753517709854,0.15863787375415575,0.0,0.6363636363636364,0.4666666666666667,0.9396551724137931,0.013333333333333334
0.5,0.25806451612903225,0.2,0.0039696217622261385,0.0,0.4,0.09445100354191263,0.22821576763485477,0.5565217391304348,0.0,0.7677502830341146,0.33222591362125714,0.0,0.36363636363636365,0.4,0.4396551724137931,0.013333333333333334
0.2,0.12903225806451613,0.035789473684210524,0.0012285049494574407,0.0,0.3,0.04014167650531287,0.0,0.1565217391304348,0.0,0.8342228691573678,0.11627906976744296,0.0,0.8181818181818182,0.8666666666666667,0.8362068965517241,0.013333333333333334
0.3,0.3225806451612903,0.17894736842105263,0.003466225503350826,0.4,0.6,0.20070838252656434,0.0,0.9043478260869565,0.0,0.8518518518518633,0.3521594684385338,1.0,0.18181818181818182,0.5666666666666667,0.10344827586206896,0.013333333333333334
0.4,0.3225806451612903,0.2073684210526316,0.04926135231256364,0.0,0.5,0.23258559622195984,0.0,0.8695652173913043,0.0,0.3391557496360969,0.30149501661128514,0.0,0.7272727272727273,0.3,0.12931034482758622,0.013333333333333334
0.2,0.1935483870967742,0.09368421052631579,0.0009231960271070708,0.4,0.4,0.08146399055489964,0.04149377593360996,0.9304347826086956,0.0,0.6920588710981765,0.17524916943521565,1.0,0.2727272727272727,0.9666666666666667,0.07758620689655173,0.013333333333333334
0.3,0.1935483870967742,0.2073684210526316,0.0037424573854773512,0.4,0.4,0.18181818181818182,0.08921161825726141,0.22608695652173913,0.0,0.8620410803816968,0.15531561461792726,0.0,0.36363636363636365,0.43333333333333335,0.7672413793103449,0.013333333333333334
0.3,0.3225806451612903,0.1368421052631579,0.0014865636814440628,0.4,0.4,0.15348288075560804,0.0,0.8869565217391304,0.0,0.8558951965065466,0.3953488372093037,1.0,0.09090909090909091,0.6,0.1206896551724138,0.013333333333333334
0.4,0.3225806451612903,0.2063157894736842,0.03791524890855089,0.4,0.5,0.23140495867768596,0.0,0.8173913043478261,0.0,0.9626394953905878,0.39202657807307517,0.0,0.45454545454545453,0.26666666666666666,0.1810344827586207,0.013333333333333334
0.3,0.3225806451612903,0.23684210526315788,0.007998003376571297,0.0,0.5,0.13695395513577333,0.22614107883817428,0.6782608695652174,0.0,0.6925440724567334,0.2840531561461681,0.0,1.0,0.3,0.31896551724137934,0.013333333333333334
0.3,0.25806451612903225,0.12421052631578948,0.002455192583900891,0.2,0.5,0.13931523022432113,0.0,0.23478260869565218,0.0,0.8421478246805754,0.09966777408637124,0.0,0.7272727272727273,0.5,0.7586206896551724,0.013333333333333334
0.4,0.3548387096774194,0.19789473684210526,0.004121064680058663,0.0,0.4,0.10625737898465171,0.2033195020746888,0.6347826086956522,0.0,0.9103994824518858,0.29152823920265863,0.0,0.36363636363636365,0.43333333333333335,0.3620689655172414,0.013333333333333334
0.3,0.1935483870967742,0.1368421052631579,0.005468906648768133,0.0,0.4,0.09681227863046045,0.0995850622406639,0.6608695652173913,0.0,0.3661652919294824,0.36544850498338877,0.0,0.8181818181818182,0.8666666666666667,0.33620689655172414,0.013333333333333334
0.3,0.12903225806451613,0.05789473684210526,0.004809827070360985,0.0,0.4,0.06493506493506493,0.0,0.5826086956521739,0.0,0.8748180494905425,0.27242524916942734,0.0,0.5454545454545454,0.7333333333333333,0.41379310344827586,0.013333333333333334
0.3,0.3225806451612903,0.16105263157894736,0.005597330243090114,0.4,0.5,0.1806375442739079,0.0,0.8695652173913043,0.0,0.9768720685751274,0.2292358803986692,0.0,0.9090909090909091,0.16666666666666666,0.12931034482758622,0.013333333333333334
0.3,0.12903225806451613,0.12526315789473685,0.004233132439254731,0.0,0.4,0.07201889020070838,0.12033195020746888,0.6608695652173913,0.0,0.27899078117418735,0.20099667774085675,1.0,0.2727272727272727,0.7,0.3448275862068966,0.013333333333333334
0.4,0.3870967741935484,0.18210526315789474,0.007528530331290469,0.4,0.5,0.20425029515938606,0.0,0.6782608695652174,0.0,0.5097848940643673,0.313953488372083,0.0,0.8181818181818182,0.7333333333333333,0.31896551724137934,0.013333333333333334
0.4,0.3225806451612903,0.20842105263157895,0.006230967411301397,0.4,0.6,0.23376623376623376,0.0,0.8956521739130435,0.0,0.767103347889376,0.2715946843853702,0.0,0.45454545454545453,0.36666666666666664,0.10344827586206896,0.013333333333333334
0.3,0.12903225806451613,0.05789473684210526,0.004385181128758586,0.0,0.3,0.06493506493506493,0.0,0.5130434782608696,0.0,0.7442988840368785,0.33305647840531427,0.0,0.9090909090909091,0.3,0.4827586206896552,0.013333333333333334
0.3,0.2903225806451613,0.16421052631578947,0.004027775842673827,0.0,0.5,0.18417945690672963,0.0,0.9217391304347826,0.0,0.4394306970726244,0.19435215946843515,0.0,0.36363636363636365,0.7,0.07758620689655173,0.013333333333333334
0.4,0.25806451612903225,0.18,0.00459659544205279,0.0,0.4,0.09563164108618655,0.18672199170124482,0.5130434782608696,0.0,0.5744784085395401,0.12790697674418372,0.0,1.0,0.26666666666666666,0.4827586206896552,0.013333333333333334
0.4,0.25806451612903225,0.12421052631578948,0.0053568388895720645,0.4,0.4,0.13931523022432113,0.0,0.7304347826086957,0.0,0.2547307132459961,0.28654485049833944,0.0,0.45454545454545453,0.8,0.2672413793103448,0.013333333333333334
0.2,0.12903225806451613,0.07473684210526316,0.0018330650774448793,0.0,0.4,0.08382526564344746,0.0,0.22608695652173913,0.0,0.6703865437489862,0.17109634551495365,0.0,0.45454545454545453,0.3,0.7672413793103449,0.013333333333333334
0.3,0.22580645161290322,0.14526315789473684,0.006021976184692513,0.0,0.4,0.1192443919716647,0.07676348547717843,0.7130434782608696,0.0,0.9919133106905991,0.21013289036543792,1.0,0.36363636363636365,0.2,0.29310344827586204,0.013333333333333334
0.5,0.7741935483870968,0.7421052631578947,0.012701820404449515,0.4,0.9,0.6092089728453365,0.3921161825726141,0.8956521739130435,0.0,0.662946789584347,0.2740863787375416,1.0,0.36363636363636365,0.16666666666666666,0.11206896551724138,0.013333333333333334
0.2,0.12903225806451613,0.05789473684210526,0.0025612026263836583,0.0,0.3,0.06493506493506493,0.0,0.09565217391304348,0.9702233250620348,0.6732977519003738,0.08720930232557336,0.0,0.36363636363636365,0.9666666666666667,0.896551724137931,0.8
0.3,0.2903225806451613,0.10105263157894737,0.0018233727307035976,0.4,0.5,0.11334120425029516,0.0,0.9565217391304348,0.0,0.4239042535985728,0.27242524916942734,1.0,0.09090909090909091,0.6,0.05172413793103448,0.013333333333333334
0.3,0.3225806451612903,0.2231578947368421,0.0034819755668054086,0.4,0.6,0.2502951593860685,0.0,0.8347826086956521,0.0,0.6914119359534148,0.40365448504983953,0.0,0.45454545454545453,0.3,0.16379310344827586,0.013333333333333334
0.2,0.3225806451612903,0.10526315789473684,0.0003392321359448554,0.4,0.5,0.08736717827626919,0.05394190871369295,0.9217391304347826,0.0,0.7496360989810736,0.1661129568106227,1.0,0.2727272727272727,0.16666666666666666,0.08620689655172414,0.013333333333333334
0.4,0.22580645161290322,0.15894736842105264,0.005986235656084037,0.0,0.4,0.09327036599763873,0.14937759336099585,0.46956521739130436,0.0,0.7019246320556348,0.2691029900332224,1.0,0.09090909090909091,0.6333333333333333,0.5344827586206896,0.013333333333333334
0.3,0.12903225806451613,0.08,0.005013366351927898,0.0,0.4,0.089728453364817,0.0,0.591304347826087,0.0,0.32880478732007024,0.33887043189367877,1.0,0.36363636363636365,0.16666666666666666,0.41379310344827586,0.013333333333333334
0.2,0.2903225806451613,0.12947368421052632,0.0007687242509178955,0.4,0.5,0.1357733175914994,0.016597510373443983,0.9043478260869565,0.0,0.6291444282710612,0.4277408637873782,0.0,0.7272727272727273,0.8333333333333334,0.09482758620689655,0.013333333333333334
0.3,0.12903225806451613,0.13157894736842105,0.0033971675328191946,0.0,0.4,0.14757969303423848,0.0,0.4,0.0,0.66132945172246,0.19518272425249228,1.0,0.18181818181818182,0.7666666666666667,0.603448275862069,0.013333333333333334
0.3,0.3225806451612903,0.15157894736842106,0.003931458146932342,0.4,0.4,0.17001180637544275,0.0,0.782608695652174,0.0,0.21057738961668354,0.13870431893686735,1.0,0.18181818181818182,0.8333333333333334,0.22413793103448276,0.013333333333333334
0.3,0.25806451612903225,0.18421052631578946,0.0018342766207875396,0.4,0.5,0.15230224321133412,0.0954356846473029,0.09565217391304348,0.9910669975186104,0.6878537926572885,0.11295681063122626,1.0,0.18181818181818182,0.1,0.9051724137931034,0.25333333333333335
0.4,0.45161290322580644,0.33052631578947367,0.0045759992052275674,0.4,0.7,0.3707201889020071,0.0,0.9304347826086956,0.0,0.8497493126314078,0.2649501661129486,0.0,0.9090909090909091,0.16666666666666666,0.06896551724137931,0.013333333333333334
0.3,0.12903225806451613,0.0863157894736842,0.004151353263625168,0.0,0.3,0.09681227863046045,0.0,0.08695652173913043,0.0,0.8947113051916524,0.1569767441860415,1.0,0.2727272727272727,0.6333333333333333,0.9137931034482759,0.013333333333333334
0.3,0.22580645161290322,0.10947368421052632,0.004749249903227976,0.0,0.4,0.08028335301062574,0.07468879668049792,0.24347826086956523,0.0,0.9097525473071356,0.18272425249169438,1.0,0.0,0.5,0.7586206896551724,0.013333333333333334
0.3,0.22580645161290322,0.10105263157894737,0.005105443645970074,0.0,0.4,0.11334120425029516,0.0,0.7565217391304347,0.0,0.46805757722788544,0.6196013289036537,1.0,0.36363636363636365,0.36666666666666664,0.25,0.013333333333333334
0.4,0.3225806451612903,0.2536842105263158,0.0029052809356991545,0.4,0.5,0.2845336481700118,0.0,0.8956521739130435,0.0,0.7250525634805074,0.38704318936876786,0.0,0.6363636363636364,0.6,0.10344827586206896,0.013333333333333334
0.3,0.22580645161290322,0.09157894736842105,0.005315040644250288,0.0,0.4,0.10271546635182999,0.0,0.5478260869565217,0.0,0.34287562671841654,0.27657807308968935,0.0,0.45454545454545453,0.8333333333333334,0.4482758620689655,0.013333333333333334
0.2,0.12903225806451613,0.05368421052631579,0.0035304373005118164,0.0,0.3,0.0602125147579693,0.0,0.34782608695652173,0.0,0.5974446061782308,0.19767441860464005,0.0,0.6363636363636364,0.3333333333333333,0.646551724137931,0.013333333333333334
0.4,0.3225806451612903,0.2063157894736842,0.004500277746311305,0.4,0.5,0.23140495867768596,0.0,0.7565217391304347,0.0,0.6283357593401292,0.30398671096345653,0.0,0.36363636363636365,0.7,0.2413793103448276,0.013333333333333334
0.3,0.3225806451612903,0.1736842105263158,0.004260392164464586,0.4,0.5,0.19480519480519481,0.0,0.8347826086956521,0.0,0.5309720200549892,0.6146179401993346,1.0,0.2727272727272727,0.6333333333333333,0.1724137931034483,0.013333333333333334
0.3,0.25806451612903225,0.1336842105263158,0.004669893814283733,0.0,0.4,0.14994096812278632,0.0,0.4260869565217391,0.0,0.6428918000970438,0.11378737541527158,0.0,0.36363636363636365,0.9,0.5689655172413793,0.013333333333333334
0.4,0.1935483870967742,0.09157894736842105,0.00404413167779974,0.2,0.4,0.10271546635182999,0.0,0.4782608695652174,0.0,0.4426653727963756,0.18853820598005885,0.0,0.7272727272727273,0.7333333333333333,0.5172413793103449,0.013333333333333334
0.3,0.25806451612903225,0.14421052631578948,0.0036515916347778362,0.0,0.4,0.1617473435655254,0.0,0.8521739130434782,0.0,0.3627688824195379,0.2782392026578036,0.0,0.9090909090909091,0.7666666666666667,0.14655172413793102,0.013333333333333334
0.2,0.12903225806451613,0.14421052631578948,0.002833799878482203,0.0,0.4,0.07201889020070838,0.15767634854771784,0.4434782608695652,0.0,0.6443474041727262,0.11627906976744296,1.0,0.09090909090909091,0.7,0.5603448275862069,0.013333333333333334
0.4,0.22580645161290322,0.1726315789473684,0.004105920388275411,0.0,0.5,0.1936245572609209,0.0,0.5739130434782609,0.0,0.7570758531457243,0.3529900332225909,1.0,0.18181818181818182,0.4,0.43103448275862066,0.013333333333333334
0.5,0.3870967741935484,0.20842105263157895,0.003288128631979777,0.2,0.5,0.11216056670602124,0.21369294605809128,0.22608695652173913,0.994044665012407,0.8170790878214407,0.13372093023256,0.0,0.8181818181818182,0.9333333333333333,0.7672413793103449,0.16
0.3,0.22580645161290322,0.13578947368421052,0.004169526413765071,0.0,0.5,0.15230224321133412,0.0,0.591304347826087,0.0,0.2456736212194699,0.11710963455150009,1.0,0.09090909090909091,0.5666666666666667,0.41379310344827586,0.013333333333333334
0.3,0.2903225806451613,0.17578947368421052,0.005808138784712988,0.0,0.5,0.11216056670602124,0.14937759336099585,0.5826086956521739,0.0,0.9896490376839733,0.19435215946843515,1.0,0.2727272727272727,0.5333333333333333,0.4224137931034483,0.013333333333333334
0.3,0.2903225806451613,0.1631578947368421,0.0051660208131030835,0.0,0.5,0.14639905548996457,0.06431535269709543,0.5739130434782609,0.0,0.24907003072941436,0.12873754152824085,0.0,0.5454545454545454,0.7333333333333333,0.4224137931034483,0.013333333333333334
0.5,0.1935483870967742,0.16736842105263158,0.004474229564444111,0.2,0.4,0.18772136953955135,0.0,0.5391304347826087,0.0,0.4816432152676633,0.2898671096345444,0.0,1.0,0.5333333333333333,0.45689655172413796,0.013333333333333334
0.3,0.12903225806451613,0.07052631578947369,0.00692275865996037,0.0,0.4,0.07910271546635184,0.0,0.45217391304347826,0.0,0.9881934336082795,0.1403654485049816,1.0,0.2727272727272727,0.2,0.5517241379310345,0.013333333333333334
0.3,0.3548387096774194,0.2810526315789474,0.007864127837207344,0.4,0.7,0.3152302243211334,0.0,0.7304347826086957,0.0,0.6495228853307395,0.3430232558139408,1.0,0.0,0.6333333333333333,0.27586206896551724,0.013333333333333334
0.4,0.22580645161290322,0.12210526315789473,0.029999024707609158,0.0,0.3,0.13695395513577333,0.0,0.5826086956521739,0.0,0.09720200549894663,0.38205980066444867,0.0,0.6363636363636364,0.13333333333333333,0.41379310344827586,0.013333333333333334
0.4,0.2903225806451613,0.2336842105263158,0.004317940473240945,0.0,0.5,0.15466351829988192,0.1887966804979253,0.6695652173913044,0.0,0.6576095746401405,0.35714285714285293,0.0,0.7272727272727273,0.9333333333333333,0.3275862068965517,0.013333333333333334
0.3,0.2903225806451613,0.1368421052631579,0.007323779506380896,0.0,0.4,0.08264462809917356,0.12448132780082988,0.7130434782608696,0.0,0.5464984635290293,0.21179401993355218,1.0,0.09090909090909091,0.3,0.29310344827586204,0.013333333333333334
0.2,0.12903225806451613,0.07052631578947369,0.0027695880813212123,0.0,0.3,0.07910271546635184,0.0,0.6,0.0,0.3267022480996262,0.35797342192691006,0.0,0.8181818181818182,0.9,0.39655172413793105,0.013333333333333334
0.4,0.41935483870967744,0.1368421052631579,0.0004537229818262441,0.4,0.5,0.10979929161747344,0.07676348547717843,0.991304347826087,0.0,0.8389131489568242,0.33388704318935963,1.0,0.0,0.6333333333333333,0.017241379310344827,0.013333333333333334
0.4,0.22580645161290322,0.22842105263157894,0.008740073673950667,0.0,0.4,0.17591499409681227,0.14107883817427386,0.6434782608695652,0.0,0.7049975739932042,0.38704318936876786,1.0,0.2727272727272727,0.2,0.3620689655172414,0.013333333333333334
0.3,0.12903225806451613,0.07894736842105263,0.00600016840452463,0.0,0.3,0.0885478158205431,0.0,0.3652173913043478,0.0,0.5306485524826141,0.17691029900331812,1.0,0.36363636363636365,0.1,0.6379310344827587,0.013333333333333334
0.3,0.3225806451612903,0.18210526315789474,0.0023794711249846287,0.4,0.4,0.20425029515938606,0.0,0.8695652173913043,0.0,0.6031052886948126,0.5307308970099661,0.0,0.9090909090909091,0.16666666666666666,0.12931034482758622,0.013333333333333334
0.3,0.1935483870967742,0.09052631578947369,0.004011420007547915,0.0,0.4,0.10153482880755609,0.0,0.6,0.0,0.9226912502021632,0.23920265780729572,0.0,0.5454545454545454,0.9666666666666667,0.39655172413793105,0.013333333333333334
